Site,Date,Depth,Temp,Source
13_isi,2022-10-30,10,15.80550554394722,MY
13_isi,2022-10-30,15,16.711539052426815,MY
13_isi,2022-10-30,20,16.921018101274967,MY
13_isi,2022-10-30,30,16.118991672992706,MY
13_isi,2022-10-31,5,15.47883541882038,MY
13_isi,2022-10-31,10,15.708090461790562,MY
13_isi,2022-10-31,15,16.622180856764317,MY
13_isi,2022-10-31,20,16.825067907571793,MY
13_isi,2022-10-31,30,15.974700160324574,MY
13_isi,2022-11-01,5,15.438550986349584,MY
13_isi,2022-11-01,10,15.639973148703575,MY
13_isi,2022-11-01,15,16.409039586782455,MY
13_isi,2022-11-01,20,16.659535512328148,MY
13_isi,2022-11-01,30,15.689046911895275,MY
13_isi,2022-11-02,5,15.35139012336731,MY
13_isi,2022-11-02,10,15.412182994186878,MY
13_isi,2022-11-02,15,16.150486774742603,MY
13_isi,2022-11-02,20,16.45225379616022,MY
13_isi,2022-11-02,30,15.532303847372532,MY
13_isi,2022-11-03,5,15.27814570069313,MY
13_isi,2022-11-03,10,15.278878144919872,MY
13_isi,2022-11-03,15,15.37189856171608,MY
13_isi,2022-11-03,20,15.796716213226318,MY
13_isi,2022-11-03,30,15.64583270251751,MY
13_isi,2022-11-04,5,15.11041597276926,MY
13_isi,2022-11-04,10,15.11041597276926,MY
13_isi,2022-11-04,15,15.11041597276926,MY
13_isi,2022-11-04,20,15.13898129761219,MY
13_isi,2022-11-04,30,15.7315286770463,MY
13_isi,2022-11-05,5,14.89361248165369,MY
13_isi,2022-11-05,10,14.89361248165369,MY
13_isi,2022-11-05,15,14.89361248165369,MY
13_isi,2022-11-05,20,14.89361248165369,MY
13_isi,2022-11-05,30,15.66707358509302,MY
13_isi,2022-11-06,5,14.65630055218935,MY
13_isi,2022-11-06,10,14.65630055218935,MY
13_isi,2022-11-06,15,14.65630055218935,MY
13_isi,2022-11-06,20,14.704641871154308,MY
13_isi,2022-11-06,30,15.423169657588003,MY
13_isi,2022-11-07,5,14.425580620765686,MY
13_isi,2022-11-07,10,14.428510397672651,MY
13_isi,2022-11-07,15,14.540574364364147,MY
13_isi,2022-11-07,20,14.662892550230026,MY
13_isi,2022-11-07,30,15.203436389565468,MY
13_isi,2022-11-08,5,14.24320200830698,MY
13_isi,2022-11-08,10,14.268837556242945,MY
13_isi,2022-11-08,15,14.45634327828884,MY
13_isi,2022-11-08,20,14.605761900544168,MY
13_isi,2022-11-08,30,15.05255287885666,MY
13_isi,2022-11-09,5,14.094515830278397,MY
13_isi,2022-11-09,10,14.094515830278397,MY
13_isi,2022-11-09,15,14.199255354702473,MY
13_isi,2022-11-09,20,14.43510239571333,MY
13_isi,2022-11-09,30,14.941953800618649,MY
13_isi,2022-11-10,5,13.937040321528912,MY
13_isi,2022-11-10,10,13.937040321528912,MY
13_isi,2022-11-10,15,13.975127421319485,MY
13_isi,2022-11-10,20,14.180944249033928,MY
13_isi,2022-11-10,30,14.821832947432997,MY
13_isi,2022-11-11,5,13.70339061319828,MY
13_isi,2022-11-11,10,13.707785278558733,MY
13_isi,2022-11-11,15,13.804467916488647,MY
13_isi,2022-11-11,20,14.084261611104012,MY
13_isi,2022-11-11,30,14.711233869194984,MY
13_isi,2022-11-12,5,13.5810724273324,MY
13_isi,2022-11-12,10,13.635273300111294,MY
13_isi,2022-11-12,15,13.759056374430656,MY
13_isi,2022-11-12,20,13.941434986889362,MY
13_isi,2022-11-12,30,14.635059669613838,MY
13_isi,2022-11-13,5,13.50709556043148,MY
13_isi,2022-11-13,10,13.545182660222054,MY
13_isi,2022-11-13,15,13.759788818657398,MY
13_isi,2022-11-13,20,13.908474996685982,MY
13_isi,2022-11-13,30,14.499557487666609,MY
13_isi,2022-11-14,5,13.264656521379948,MY
13_isi,2022-11-14,10,13.271980963647366,MY
13_isi,2022-11-14,15,13.693136394023895,MY
13_isi,2022-11-14,20,13.93191321194172,MY
13_isi,2022-11-14,30,14.338419757783411,MY
13_isi,2022-11-15,5,13.084475241601467,MY
13_isi,2022-11-15,10,13.100589014589788,MY
13_isi,2022-11-15,15,13.536393329501152,MY
13_isi,2022-11-15,20,13.810327470302582,MY
13_isi,2022-11-15,30,14.319376207888126,MY
13_isi,2022-11-16,5,12.928464621305466,MY
13_isi,2022-11-16,10,12.946043282747269,MY
13_isi,2022-11-16,15,13.345225386321545,MY
13_isi,2022-11-16,20,13.759056374430656,MY
13_isi,2022-11-16,30,14.221961125731468,MY
13_isi,2022-11-17,5,12.792229995131493,MY
13_isi,2022-11-17,10,12.792229995131493,MY
13_isi,2022-11-17,15,12.988525047898293,MY
13_isi,2022-11-17,20,13.537858217954636,MY
13_isi,2022-11-17,30,14.150181591510773,MY
13_isi,2022-11-18,5,12.622302934527395,MY
13_isi,2022-11-18,10,12.677236251533031,MY
13_isi,2022-11-18,15,12.948240615427494,MY
13_isi,2022-11-18,20,13.375255599617958,MY
13_isi,2022-11-18,30,14.072542503476145,MY
13_isi,2022-11-19,5,12.50511185824871,MY
13_isi,2022-11-19,10,12.68016602844,MY
13_isi,2022-11-19,15,13.079348132014276,MY
13_isi,2022-11-19,20,13.415540032088757,MY
13_isi,2022-11-19,30,13.947294540703297,MY
13_isi,2022-11-20,5,12.37034212052822,MY
13_isi,2022-11-20,10,12.541001625359058,MY
13_isi,2022-11-20,15,13.017090372741222,MY
13_isi,2022-11-20,20,13.304208509624004,MY
13_isi,2022-11-20,30,13.863795898854733,MY
13_isi,2022-11-21,5,12.383526116609572,MY
13_isi,2022-11-21,10,12.551255844533443,MY
13_isi,2022-11-21,15,13.014893040060995,MY
13_isi,2022-11-21,20,13.267586298286917,MY
13_isi,2022-11-21,30,13.778099924325945,MY
13_isi,2022-11-22,5,12.327860355377195,MY
13_isi,2022-11-22,10,12.331522576510906,MY
13_isi,2022-11-22,15,12.502182081341743,MY
13_isi,2022-11-22,20,12.91015351563692,MY
13_isi,2022-11-22,30,13.763451039791107,MY
13_isi,2022-11-23,5,12.151341296732426,MY
13_isi,2022-11-23,10,12.21433150023222,MY
13_isi,2022-11-23,15,12.376201674342155,MY
13_isi,2022-11-23,20,12.700674466788769,MY
13_isi,2022-11-23,30,13.71144749969244,MY
13_isi,2022-11-24,5,11.961638242006302,MY
13_isi,2022-11-24,10,12.052461326122284,MY
13_isi,2022-11-24,15,12.46775720268488,MY
13_isi,2022-11-24,20,12.741691343486307,MY
13_isi,2022-11-24,30,13.627948857843876,MY
13_isi,2022-11-25,5,11.875942267477512,MY
13_isi,2022-11-25,10,11.920621365308762,MY
13_isi,2022-11-25,15,12.360087901353836,MY
13_isi,2022-11-25,20,12.658925145864488,MY
13_isi,2022-11-25,30,13.544450215995312,MY
13_isi,2022-11-26,5,11.974089793860912,MY
13_isi,2022-11-26,10,11.987273789942265,MY
13_isi,2022-11-26,15,12.08761864900589,MY
13_isi,2022-11-26,20,12.23117771744728,MY
13_isi,2022-11-26,30,13.42945647239685,MY
13_isi,2022-11-27,5,11.861293382942677,MY
13_isi,2022-11-27,10,11.861293382942677,MY
13_isi,2022-11-27,15,11.861293382942677,MY
13_isi,2022-11-27,20,11.933805361390114,MY
13_isi,2022-11-27,30,13.238288529217243,MY
13_isi,2022-11-28,5,11.669392995536327,MY
13_isi,2022-11-28,10,11.716269426047802,MY
13_isi,2022-11-28,15,11.793908514082432,MY
13_isi,2022-11-28,20,11.868617825210094,MY
13_isi,2022-11-28,30,13.074221022427082,MY
13_isi,2022-11-29,5,11.615924566984177,MY
13_isi,2022-11-29,10,11.651081889867784,MY
13_isi,2022-11-29,15,11.796105846762655,MY
13_isi,2022-11-29,20,11.911099590361118,MY
13_isi,2022-11-29,30,12.918942846357822,MY
13_isi,2022-11-30,5,11.42915128916502,MY
13_isi,2022-11-30,10,11.42915128916502,MY
13_isi,2022-11-30,15,11.446729950606825,MY
13_isi,2022-11-30,20,11.525101482868196,MY
13_isi,2022-11-30,30,12.699942022562029,MY
13_isi,2022-12-01,5,11.15155492722988,MY
13_isi,2022-12-01,10,11.15155492722988,MY
13_isi,2022-12-01,15,11.15155492722988,MY
13_isi,2022-12-01,20,11.15155492722988,MY
13_isi,2022-12-01,30,12.245826601982117,MY
13_isi,2022-12-02,5,10.886410117149351,MY
13_isi,2022-12-02,10,10.886410117149351,MY
13_isi,2022-12-02,15,10.887142561376097,MY
13_isi,2022-12-02,20,10.891537226736546,MY
13_isi,2022-12-02,30,11.995330676436424,MY
13_isi,2022-12-03,5,10.632251970469952,MY
13_isi,2022-12-03,10,10.646900855004787,MY
13_isi,2022-12-03,15,10.7662892639637,MY
13_isi,2022-12-03,20,10.868099011480808,MY
13_isi,2022-12-03,30,11.8949858173728,MY
13_isi,2022-12-04,5,10.474776461720468,MY
13_isi,2022-12-04,10,10.474776461720468,MY
13_isi,2022-12-04,15,10.474776461720468,MY
13_isi,2022-12-04,20,10.498947121202946,MY
13_isi,2022-12-04,30,11.71919920295477,MY
13_isi,2022-12-05,5,10.19791254401207,MY
13_isi,2022-12-05,10,10.19791254401207,MY
13_isi,2022-12-05,15,10.198644988238811,MY
13_isi,2022-12-05,20,10.200842320919037,MY
13_isi,2022-12-05,30,11.451124615967274,MY
13_isi,2022-12-06,5,9.990630827844145,MY
13_isi,2022-12-06,10,9.991363272070885,MY
13_isi,2022-12-06,15,10.0301828160882,MY
13_isi,2022-12-06,20,10.175206772983074,MY
13_isi,2022-12-06,30,11.369823306798937,MY
13_isi,2022-12-07,5,9.753318898379804,MY
13_isi,2022-12-07,10,9.758446007966995,MY
13_isi,2022-12-07,15,9.888088636100292,MY
13_isi,2022-12-07,20,10.151036113500597,MY
13_isi,2022-12-07,30,11.300973549485208,MY
13_isi,2022-12-08,5,9.495498530566692,MY
13_isi,2022-12-08,10,9.496963419020176,MY
13_isi,2022-12-08,15,9.702047802507876,MY
13_isi,2022-12-08,20,10.143711671233175,MY
13_isi,2022-12-08,30,11.21234779804945,MY
13_isi,2022-12-09,5,9.321909248828888,MY
13_isi,2022-12-09,10,9.321909248828888,MY
13_isi,2022-12-09,15,9.43763543665409,MY
13_isi,2022-12-09,20,9.885891303420069,MY
13_isi,2022-12-09,30,11.122989602386951,MY
13_isi,2022-12-10,5,9.14246041327715,MY
13_isi,2022-12-10,10,9.144657745957376,MY
13_isi,2022-12-10,15,9.382702119648457,MY
13_isi,2022-12-10,20,9.782616667449474,MY
13_isi,2022-12-10,30,11.047547847032549,MY
13_isi,2022-12-11,5,8.948362693190575,MY
13_isi,2022-12-11,10,8.949095137417316,MY
13_isi,2022-12-11,15,9.219367057085035,MY
13_isi,2022-12-11,20,9.75185400992632,MY
13_isi,2022-12-11,30,10.9713736474514,MY
13_isi,2022-12-12,5,8.686147660017014,MY
13_isi,2022-12-12,10,8.738883644342422,MY
13_isi,2022-12-12,15,9.27796259522438,MY
13_isi,2022-12-12,20,9.779686890542507,MY
13_isi,2022-12-12,30,10.90179144591093,MY
13_isi,2022-12-13,5,8.718375205993652,MY
13_isi,2022-12-13,10,8.801873847842216,MY
13_isi,2022-12-13,15,9.140263080596924,MY
13_isi,2022-12-13,20,9.420056775212288,MY
13_isi,2022-12-13,30,10.792657256126404,MY
13_isi,2022-12-14,5,8.849482722580433,MY
13_isi,2022-12-14,10,8.849482722580433,MY
13_isi,2022-12-14,15,8.883175157010555,MY
13_isi,2022-12-14,20,8.990112014114857,MY
13_isi,2022-12-14,30,10.353923164308071,MY
13_isi,2022-12-15,5,8.739616088569164,MY
13_isi,2022-12-15,10,8.740348532795906,MY
13_isi,2022-12-15,15,8.740348532795906,MY
13_isi,2022-12-15,20,8.740348532795906,MY
13_isi,2022-12-15,30,9.329966135323048,MY
13_isi,2022-12-16,5,8.465681947767735,MY
13_isi,2022-12-16,10,8.465681947767735,MY
13_isi,2022-12-16,15,8.465681947767735,MY
13_isi,2022-12-16,20,8.465681947767735,MY
13_isi,2022-12-16,30,8.572618804872036,MY
13_isi,2022-12-17,5,8.05478073656559,MY
13_isi,2022-12-17,10,8.139011822640896,MY
13_isi,2022-12-17,15,8.244483791291714,MY
13_isi,2022-12-17,20,8.291360221803188,MY
13_isi,2022-12-17,30,8.540391258895397,MY
13_isi,2022-12-18,5,7.856288351118565,MY
13_isi,2022-12-18,10,7.865077681839466,MY
13_isi,2022-12-18,15,7.927335441112518,MY
13_isi,2022-12-18,20,7.974944315850735,MY
13_isi,2022-12-18,30,8.520615264773369,MY
13_isi,2022-12-19,5,7.627765752375126,MY
13_isi,2022-12-19,10,7.627765752375126,MY
13_isi,2022-12-19,15,7.627765752375126,MY
13_isi,2022-12-19,20,7.627765752375126,MY
13_isi,2022-12-19,30,8.114108718931675,MY
13_isi,2022-12-20,5,7.422681368887424,MY
13_isi,2022-12-20,10,7.422681368887424,MY
13_isi,2022-12-20,15,7.424146257340908,MY
13_isi,2022-12-20,20,7.427076034247875,MY
13_isi,2022-12-20,30,8.004242084920406,MY
13_isi,2022-12-21,5,7.249824531376362,MY
13_isi,2022-12-21,10,7.254219196736813,MY
13_isi,2022-12-21,15,7.334055617451668,MY
13_isi,2022-12-21,20,7.386791601777077,MY
13_isi,2022-12-21,30,7.984466090798378,MY
13_isi,2022-12-22,5,6.909970410168171,MY
13_isi,2022-12-22,10,7.0234992653131485,MY
13_isi,2022-12-22,15,7.30622273683548,MY
13_isi,2022-12-22,20,7.479812018573284,MY
13_isi,2022-12-22,30,8.300881996750832,MY
13_isi,2022-12-23,5,6.714407801628113,MY
13_isi,2022-12-23,10,7.02423170953989,MY
13_isi,2022-12-23,15,7.375072494149208,MY
13_isi,2022-12-23,20,7.571367546916008,MY
13_isi,2022-12-23,30,8.442976176738739,MY
13_isi,2022-12-24,5,6.450727880001068,MY
13_isi,2022-12-24,10,6.882137529551983,MY
13_isi,2022-12-24,15,7.488601349294186,MY
13_isi,2022-12-24,20,7.735435053706169,MY
13_isi,2022-12-24,30,8.465681947767735,MY
13_isi,2022-12-25,5,6.5334940776228905,MY
13_isi,2022-12-25,10,6.729056686162949,MY
13_isi,2022-12-25,15,7.43733025342226,MY
13_isi,2022-12-25,20,7.722251057624817,MY
13_isi,2022-12-25,30,8.452497951686382,MY
13_isi,2022-12-26,5,6.622852273285389,MY
13_isi,2022-12-26,10,6.742240682244301,MY
13_isi,2022-12-26,15,7.40876492857933,MY
13_isi,2022-12-26,20,7.71126439422369,MY
13_isi,2022-12-26,30,8.462019726634026,MY
13_isi,2022-12-27,5,6.658009596168995,MY
13_isi,2022-12-27,10,6.782525114715099,MY
13_isi,2022-12-27,15,7.380199603736401,MY
13_isi,2022-12-27,20,7.665852852165699,MY
13_isi,2022-12-27,30,8.492049939930439,MY
13_isi,2022-12-28,5,6.442670993506908,MY
13_isi,2022-12-28,10,6.768608674407005,MY
13_isi,2022-12-28,15,7.358958721160889,MY
13_isi,2022-12-28,20,7.624103531241417,MY
13_isi,2022-12-28,30,8.501571714878082,MY
13_isi,2022-12-29,5,6.5122531950473785,MY
13_isi,2022-12-29,10,6.522507414221764,MY
13_isi,2022-12-29,15,6.746635347604752,MY
13_isi,2022-12-29,20,6.965636171400547,MY
13_isi,2022-12-29,30,8.292825110256672,MY
13_isi,2022-12-30,5,6.54155096411705,MY
13_isi,2022-12-30,10,6.54155096411705,MY
13_isi,2022-12-30,15,6.546678073704243,MY
13_isi,2022-12-30,20,6.606006056070328,MY
13_isi,2022-12-30,30,8.104586943984032,MY
13_isi,2022-12-31,5,6.521774969995022,MY
13_isi,2022-12-31,10,6.522507414221764,MY
13_isi,2022-12-31,15,6.560594514012337,MY
13_isi,2022-12-31,20,6.652882486581802,MY
13_isi,2022-12-31,30,8.035004742443562,MY
13_isi,2023-01-01,5,6.565721623599529,MY
13_isi,2023-01-01,10,6.565721623599529,MY
13_isi,2023-01-01,15,6.571581177413464,MY
13_isi,2023-01-01,20,6.593554504215717,MY
13_isi,2023-01-01,30,7.789635926485062,MY
13_isi,2023-01-02,5,6.476363427937031,MY
13_isi,2023-01-02,10,6.476363427937031,MY
13_isi,2023-01-02,15,6.476363427937031,MY
13_isi,2023-01-02,20,6.476363427937031,MY
13_isi,2023-01-02,30,6.963438838720322,MY
13_isi,2023-01-03,5,6.282265707850456,MY
13_isi,2023-01-03,10,6.282265707850456,MY
13_isi,2023-01-03,15,6.282265707850456,MY
13_isi,2023-01-03,20,6.282265707850456,MY
13_isi,2023-01-03,30,6.363567017018795,MY
13_isi,2023-01-04,5,6.058137774467468,MY
13_isi,2023-01-04,10,6.058137774467468,MY
13_isi,2023-01-04,15,6.058137774467468,MY
13_isi,2023-01-04,20,6.058137774467468,MY
13_isi,2023-01-04,30,6.141636416316032,MY
13_isi,2023-01-05,5,5.884548492729664,MY
13_isi,2023-01-05,10,5.884548492729664,MY
13_isi,2023-01-05,15,5.884548492729664,MY
13_isi,2023-01-05,20,5.884548492729664,MY
13_isi,2023-01-05,30,5.918240927159786,MY
13_isi,2023-01-06,5,5.71535387635231,MY
13_isi,2023-01-06,10,5.718283653259277,MY
13_isi,2023-01-06,15,5.721945874392986,MY
13_isi,2023-01-06,20,5.727072983980179,MY
13_isi,2023-01-06,30,5.9768364652991295,MY
13_isi,2023-01-07,5,5.531510375440121,MY
13_isi,2023-01-07,10,5.628925457596779,MY
13_isi,2023-01-07,15,5.698507659137249,MY
13_isi,2023-01-07,20,5.743186756968498,MY
13_isi,2023-01-07,30,6.201696842908859,MY
13_isi,2023-01-08,5,5.285409115254879,MY
13_isi,2023-01-08,10,5.619403682649136,MY
13_isi,2023-01-08,15,5.776879191398621,MY
13_isi,2023-01-08,20,5.847926281392574,MY
13_isi,2023-01-08,30,6.368694126605988,MY
13_isi,2023-01-09,5,5.205572694540024,MY
13_isi,2023-01-09,10,5.373302422463894,MY
13_isi,2023-01-09,15,5.6721396669745445,MY
13_isi,2023-01-09,20,5.822290733456612,MY
13_isi,2023-01-09,30,6.465376764535904,MY
13_isi,2023-01-10,5,5.154301598668098,MY
13_isi,2023-01-10,10,5.179937146604061,MY
13_isi,2023-01-10,15,5.473647281527519,MY
13_isi,2023-01-10,20,5.768089860677719,MY
13_isi,2023-01-10,30,6.61113316565752,MY
13_isi,2023-01-11,5,5.095706060528755,MY
13_isi,2023-01-11,10,5.170415371656418,MY
13_isi,2023-01-11,15,5.3923459723591805,MY
13_isi,2023-01-11,20,5.630390346050263,MY
13_isi,2023-01-11,30,6.66826381534338,MY
13_isi,2023-01-12,5,5.084719397127628,MY
13_isi,2023-01-12,10,5.249519348144531,MY
13_isi,2023-01-12,15,5.521988600492477,MY
13_isi,2023-01-12,20,5.7029023244977,MY
13_isi,2023-01-12,30,6.749565124511719,MY
13_isi,2023-01-13,5,5.096438504755497,MY
13_isi,2023-01-13,10,5.33887754380703,MY
13_isi,2023-01-13,15,5.653828561306,MY
13_isi,2023-01-13,20,5.808374293148518,MY
13_isi,2023-01-13,30,6.814020216464996,MY
13_isi,2023-01-14,5,5.147709600627422,MY
13_isi,2023-01-14,10,5.288338892161846,MY
13_isi,2023-01-14,15,5.743186756968498,MY
13_isi,2023-01-14,20,5.970244467258453,MY
13_isi,2023-01-14,30,6.901913523674011,MY
13_isi,2023-01-15,5,5.0700705125927925,MY
13_isi,2023-01-15,10,5.144047379493713,MY
13_isi,2023-01-15,15,5.680196553468704,MY
13_isi,2023-01-15,20,6.009064011275768,MY
13_isi,2023-01-15,30,6.97076328098774,MY
13_isi,2023-01-16,5,5.113284721970558,MY
13_isi,2023-01-16,10,5.167485594749451,MY
13_isi,2023-01-16,15,5.520523712038994,MY
13_isi,2023-01-16,20,5.838404506444931,MY
13_isi,2023-01-16,30,6.967833504080772,MY
13_isi,2023-01-17,5,5.255378901958466,MY
13_isi,2023-01-17,10,5.258308678865433,MY
13_isi,2023-01-17,15,5.327890880405903,MY
13_isi,2023-01-17,20,5.470717504620552,MY
13_isi,2023-01-17,30,6.863826423883438,MY
13_isi,2023-01-18,5,5.305185109376907,MY
13_isi,2023-01-18,10,5.316171772778034,MY
13_isi,2023-01-18,15,5.340342432260513,MY
13_isi,2023-01-18,20,5.375499755144119,MY
13_isi,2023-01-18,30,6.644825600087643,MY
13_isi,2023-01-19,5,5.283211782574654,MY
13_isi,2023-01-19,10,5.311777107417584,MY
13_isi,2023-01-19,15,5.368175312876701,MY
13_isi,2023-01-19,20,5.426770851016045,MY
